0.029892941805359938,0.020369551537686704,0.08929878110384327,0.008906790130031894,0.047583517964563664
-0.5936166034417479,-1.337600550974769,-1.432087859924596,-0.549797370370776,-0.5427309464139
0.9967273632328373,-0.6586154997185412,-0.37373193573089913,0.9613437948533856,1.060346141167698
-0.33612294630647077,-0.6586154997185412,-0.30758469046879305,-0.3557594466937677,-0.27022134075353393
1.3153880960094446,0.6993546027939146,0.48618225267647963,1.253221384577804,1.3252223701335153
-1.2062739255912005,1.3783396540501425,-1.1674988788761718,-0.9968271367311909,-0.9598862422633428
0.19662255121479227,0.020369551537686704,1.0815074600354342,0.0541041433490571,-0.025972709878330814
1.0056064548581918,-1.337600550974769,0.5523294979385857,0.7959523561824693,0.6259623335420081
0.34066114869276337,0.6993546027939146,1.015360214773328,0.2721574354247606,0.247100172942702
-0.5640196313572333,1.3783396540501425,0.949212969511222,-0.5256549882254644,-0.6119654787999568
0.5586921763820211,0.6993546027939146,-0.4398791809930052,0.6121830054049844,0.7618383810400192
-1.2516559494541228,1.3783396540501425,1.015360214773328,-1.2960519831829562,-1.3155860575490366
0.487659443379186,1.3783396540501425,-1.5643823504488081,0.7507745435398466,0.7714043810961653
0.18971659106173885,0.020369551537686704,-0.9029098978277476,0.31039834344448924,0.22684161850907666
-1.6058330487321477,1.3783396540501425,0.2215932716280554,-1.551017424083017,-1.6991583806125368
0.16998527633872912,0.6993546027939146,0.023151535841737216,0.2031694304356692,0.2465077607564837
0.9424662477445606,1.3783396540501425,-0.1091429546824749,1.0333215080320624,1.0911030164751243
1.5274997292817993,0.020369551537686704,0.42003500741437355,1.500585541257285,1.5613908872557098
0.7333143116806573,0.020369551537686704,0.3538877621522675,0.6583573874441355,0.7028496659729818
1.0618407018187694,0.6993546027939146,1.14765470529754,0.9782170825769603,0.8828847005322074
-0.49890629277130116,-0.6586154997185412,0.6846239884627978,-0.6020781825357141,-0.5636207597344789
0.26666871848147683,-0.6586154997185412,-1.1674988788761718,0.3149610680344773,0.11289453357632281
-0.472269017895238,1.3783396540501425,-0.5721736715172173,-0.29301465586528086,-0.4273368218787443
1.1190615145154976,-1.337600550974769,0.08929878110384327,0.9747095491127082,0.9532069405388612
-0.38545123311399515,1.3783396540501425,1.5445381768701765,-0.48362320838364725,-0.43810706965769475
1.6083981196461392,0.6993546027939146,1.6106854221322826,1.4453247911909628,1.4637302816063642
0.67806663045623,0.6993546027939146,-1.498235105186702,0.9264443253984876,0.8119991833648871
-1.0790069456277875,0.6993546027939146,-1.5643823504488081,-0.8394473343853072,-0.8636629645412149
-1.8100521561152985,0.6993546027939146,1.5445381768701765,-1.9535337573984948,-1.9166804813816343
0.3791372124026324,0.6993546027939146,-0.8367626525656415,0.5088035859474604,0.5541930539329527
1.2660598092019202,0.020369551537686704,-1.299793369400384,1.4398827406628614,1.260202704777273
0.08514062302978721,-0.6586154997185412,0.8169184789870099,-0.10335382130243667,0.06224814749225968
-0.279888699345893,0.6993546027939146,0.48618225267647963,-0.31580873823881866,-0.14310522427140515
1.5689354902001198,-1.337600550974769,-1.0352043883519597,1.5422558204356558,1.7018702687908915
1.1881211160460319,-1.337600550974769,1.0815074600354342,0.9864436652424206,0.9124276164416456
-0.8363117745347678,-1.337600550974769,0.6846239884627978,-0.9767589647658045,-1.1302872950401346
1.5709086216724208,-1.337600550974769,-0.37373193573089913,1.530130892777893,1.4994692462831332
0.7343008774168077,0.020369551537686704,1.5445381768701765,0.5713041195709158,0.744512752511933
-0.7297626750305152,-1.337600550974769,-0.5721736715172173,-0.7419203175603375,-0.7919713783336304
-0.3637467869186844,0.6993546027939146,-1.432087859924596,-0.12927439590037743,-0.031498653057972205
-1.1510262443667731,1.3783396540501425,-0.30758469046879305,-1.022229886054465,-0.9385205568587526
0.5725040966881279,-1.337600550974769,-0.042995709420368844,0.4357999925076515,0.5787441687978636
0.8960976581454876,0.020369551537686704,0.5523294979385857,0.8368605528811417,0.7967615650013405
-0.2858080937627959,0.020369551537686704,-0.042995709420368844,-0.30377174317486727,-0.14473678570230145
-1.6847583076241868,-1.337600550974769,-0.9029098978277476,-1.6181197634492654,-1.7542041555549088
-1.6452956781781671,1.3783396540501425,1.6106854221322826,-1.697698760848522,-1.7556123484565749
0.11079133216969989,-1.337600550974769,-1.1013516336140659,0.1533214200328446,0.0415719910257266
-0.8619624836746804,0.020369551537686704,0.7507712337249038,-0.9573160912452986,-0.9711129387759366
0.44227741951626354,-0.6586154997185412,0.883065724249116,0.31909389994361,0.4841038941307124
-1.0395443161817681,0.6993546027939146,1.015360214773328,-1.0977151326973937,-0.9106092023802104
1.453507299070513,0.020369551537686704,-0.30758469046879305,1.4551439308332283,1.5239912261224926
-1.3947079811959435,-1.337600550974769,0.6846239884627978,-1.5385993877792166,-1.38963758082631
-0.585724077552544,0.6993546027939146,1.5445381768701765,-0.6776611320606556,-0.7106166753180607
